birth,deltactcf,clife,cof,sep,face,frip
0.0075,4,15.0,1.5,1000,1.0,0.00602965
0.0075,600,15.0,1.5,1000,1.0,0.00566065
0.0075,60,15.0,1.5,1000,1.0,0.0056993
0.0075,800,15.0,1.5,1000,1.0,0.00549365
0.0075,80,15.0,1.5,1000,1.0,0.0058395
0.0075,8,15.0,1.5,1000,1.0,0.0059876
0.01,1000,15.0,1.5,1000,1.0,0.0056593
0.01,100,15.0,1.5,1000,1.0,0.00572505
0.01,10,15.0,1.5,1000,1.0,0.0065403
0.01,1500,15.0,1.5,1000,1.0,0.0055974
0.01,200,15.0,1.5,1000,1.0,0.00590065
0.01,20,15.0,1.5,1000,1.0,0.00601395
0.01,400,15.0,1.5,1000,1.0,0.00561185
0.01,40,15.0,1.5,1000,1.0,0.00615695
0.01,4,15.0,1.5,1000,1.0,0.0065724
0.01,600,15.0,1.5,1000,1.0,0.0057079
0.01,60,15.0,1.5,1000,1.0,0.0061585
0.01,800,15.0,1.5,1000,1.0,0.00523255
0.01,80,15.0,1.5,1000,1.0,0.00638835
0.01,8,15.0,1.5,1000,1.0,0.006349
0.025,1000,15.0,1.5,1000,1.0,0.00595515
0.025,100,15.0,1.5,1000,1.0,0.00772145
0.025,10,15.0,1.5,1000,1.0,0.00798555
0.025,1500,15.0,1.5,1000,1.0,0.00587485
0.025,200,15.0,1.5,1000,1.0,0.0072379
0.025,20,15.0,1.5,1000,1.0,0.0075304
0.025,400,15.0,1.5,1000,1.0,0.00678815
0.025,40,15.0,1.5,1000,1.0,0.0077944
0.025,4,15.0,1.5,1000,1.0,0.0081188
0.025,600,15.0,1.5,1000,1.0,0.00647985
0.025,60,15.0,1.5,1000,1.0,0.0075614
0.025,800,15.0,1.5,1000,1.0,0.0060841
0.025,80,15.0,1.5,1000,1.0,0.00768665
0.025,8,15.0,1.5,1000,1.0,0.00838535
0.05,1000,15.0,1.5,1000,1.0,0.00735665
0.05,100,15.0,1.5,1000,1.0,0.01009905
0.05,10,15.0,1.5,1000,1.0,0.0097956
0.05,1500,15.0,1.5,1000,1.0,0.0059549
0.05,200,15.0,1.5,1000,1.0,0.0093262
0.05,20,15.0,1.5,1000,1.0,0.0096332
0.05,400,15.0,1.5,1000,1.0,0.00850525
0.05,40,15.0,1.5,1000,1.0,0.01007345
0.05,4,15.0,1.5,1000,1.0,0.0101923
0.05,600,15.0,1.5,1000,1.0,0.00753475
0.05,60,15.0,1.5,1000,1.0,0.0095204
0.05,800,15.0,1.5,1000,1.0,0.00735055
0.05,80,15.0,1.5,1000,1.0,0.00918645
0.05,8,15.0,1.5,1000,1.0,0.0107301
0.075,1000,15.0,1.5,1000,1.0,0.007713
0.075,100,15.0,1.5,1000,1.0,0.01215285
0.075,10,15.0,1.5,1000,1.0,0.01208
0.075,1500,15.0,1.5,1000,1.0,0.006432
0.075,200,15.0,1.5,1000,1.0,0.01060045
0.075,20,15.0,1.5,1000,1.0,0.0127775
0.075,400,15.0,1.5,1000,1.0,0.00986955
0.075,40,15.0,1.5,1000,1.0,0.01198995
0.075,4,15.0,1.5,1000,1.0,0.01225665
0.075,600,15.0,1.5,1000,1.0,0.00960815
0.075,60,15.0,1.5,1000,1.0,0.0118869
0.075,800,15.0,1.5,1000,1.0,0.0081644
0.075,80,15.0,1.5,1000,1.0,0.0122292
0.075,8,15.0,1.5,1000,1.0,0.012169
0.0001,1000,15.0,15.0,1000,1.0,0.0026084
0.0001,100,15.0,15.0,1000,1.0,0.0030643
0.0001,10,15.0,15.0,1000,1.0,0.0028259
0.0001,1500,15.0,15.0,1000,1.0,0.0028602
0.0001,200,15.0,15.0,1000,1.0,0.00302365
0.0001,20,15.0,15.0,1000,1.0,0.00279565
0.0001,400,15.0,15.0,1000,1.0,0.00269625
0.0001,40,15.0,15.0,1000,1.0,0.00322115
0.0001,4,15.0,15.0,1000,1.0,0.00288045
0.0001,600,15.0,15.0,1000,1.0,0.00279075
0.0001,60,15.0,15.0,1000,1.0,0.00295085
0.0001,800,15.0,15.0,1000,1.0,0.0027966
0.0001,80,15.0,15.0,1000,1.0,0.0027222
0.0001,8,15.0,15.0,1000,1.0,0.00278015
0.00025,1000,15.0,15.0,1000,1.0,0.00279435
0.00025,100,15.0,15.0,1000,1.0,0.0026684
0.00025,10,15.0,15.0,1000,1.0,0.0029114
0.00025,1500,15.0,15.0,1000,1.0,0.00296895
0.00025,200,15.0,15.0,1000,1.0,0.0029922
0.00025,20,15.0,15.0,1000,1.0,0.00286925
0.00025,400,15.0,15.0,1000,1.0,0.00314405
0.00025,40,15.0,15.0,1000,1.0,0.0028753
0.00025,4,15.0,15.0,1000,1.0,0.0032207
0.00025,600,15.0,15.0,1000,1.0,0.00284575
0.00025,60,15.0,15.0,1000,1.0,0.00303395
0.00025,800,15.0,15.0,1000,1.0,0.0033394
0.00025,80,15.0,15.0,1000,1.0,0.00286045
0.00025,8,15.0,15.0,1000,1.0,0.0032567
0.0005,1000,15.0,15.0,1000,1.0,0.00282275
0.0005,100,15.0,15.0,1000,1.0,0.002895
0.0005,10,15.0,15.0,1000,1.0,0.0027934
0.0005,1500,15.0,15.0,1000,1.0,0.0031199
0.0005,200,15.0,15.0,1000,1.0,0.0029792
0.0005,20,15.0,15.0,1000,1.0,0.0029232
0.0005,400,15.0,15.0,1000,1.0,0.00317915
0.0005,40,15.0,15.0,1000,1.0,0.00286625
0.0005,4,15.0,15.0,1000,1.0,0.00318605
0.0005,600,15.0,15.0,1000,1.0,0.00279155
0.0005,60,15.0,15.0,1000,1.0,0.0029639
0.0005,800,15.0,15.0,1000,1.0,0.0027538
0.0005,80,15.0,15.0,1000,1.0,0.00332965
0.0005,8,15.0,15.0,1000,1.0,0.00298075
0.00075,1000,15.0,15.0,1000,1.0,0.0028319
0.00075,100,15.0,15.0,1000,1.0,0.0029393
0.00075,10,15.0,15.0,1000,1.0,0.00278305
0.00075,1500,15.0,15.0,1000,1.0,0.0028947
0.00075,200,15.0,15.0,1000,1.0,0.0028512
0.00075,20,15.0,15.0,1000,1.0,0.0032007
0.00075,400,15.0,15.0,1000,1.0,0.00311195
0.00075,40,15.0,15.0,1000,1.0,0.0027713
0.00075,4,15.0,15.0,1000,1.0,0.0030917
0.00075,600,15.0,15.0,1000,1.0,0.0030952
0.00075,60,15.0,15.0,1000,1.0,0.00315095
0.00075,800,15.0,15.0,1000,1.0,0.00272155
0.00075,80,15.0,15.0,1000,1.0,0.00274035
0.00075,8,15.0,15.0,1000,1.0,0.0029203
0.001,1000,15.0,15.0,1000,1.0,0.003015
0.001,100,15.0,15.0,1000,1.0,0.00299305
0.001,10,15.0,15.0,1000,1.0,0.0027767
0.001,1500,15.0,15.0,1000,1.0,0.00316255
0.001,200,15.0,15.0,1000,1.0,0.00303685
0.001,20,15.0,15.0,1000,1.0,0.00314695
0.001,400,15.0,15.0,1000,1.0,0.00319
0.001,40,15.0,15.0,1000,1.0,0.00351935
0.001,4,15.0,15.0,1000,1.0,0.0030107
0.001,600,15.0,15.0,1000,1.0,0.00307595
0.001,60,15.0,15.0,1000,1.0,0.0031178
0.001,800,15.0,15.0,1000,1.0,0.002838
0.001,80,15.0,15.0,1000,1.0,0.00264235
0.001,8,15.0,15.0,1000,1.0,0.00344255
0.0025,1000,15.0,15.0,1000,1.0,0.00282215
0.0025,100,15.0,15.0,1000,1.0,0.00301685
0.0025,10,15.0,15.0,1000,1.0,0.00330315
0.0025,1500,15.0,15.0,1000,1.0,0.0029042
0.0025,200,15.0,15.0,1000,1.0,0.0031481
0.0025,20,15.0,15.0,1000,1.0,0.00345565
0.0025,400,15.0,15.0,1000,1.0,0.00315515
0.0025,40,15.0,15.0,1000,1.0,0.0031427
0.0025,4,15.0,15.0,1000,1.0,0.0034594
0.0025,600,15.0,15.0,1000,1.0,0.00316725
0.0025,60,15.0,15.0,1000,1.0,0.0034647
0.0025,800,15.0,15.0,1000,1.0,0.00318005
0.0025,80,15.0,15.0,1000,1.0,0.00331585
0.0025,8,15.0,15.0,1000,1.0,0.0031622
0.005,1000,15.0,15.0,1000,1.0,0.0029499
0.005,100,15.0,15.0,1000,1.0,0.00324215
0.005,10,15.0,15.0,1000,1.0,0.0031905
0.005,1500,15.0,15.0,1000,1.0,0.0030052
0.005,200,15.0,15.0,1000,1.0,0.0027486
0.005,20,15.0,15.0,1000,1.0,0.0031531
0.005,400,15.0,15.0,1000,1.0,0.0030493
0.005,40,15.0,15.0,1000,1.0,0.0032483
0.005,4,15.0,15.0,1000,1.0,0.00326795
0.005,600,15.0,15.0,1000,1.0,0.00296605
0.005,60,15.0,15.0,1000,1.0,0.0030619
0.005,800,15.0,15.0,1000,1.0,0.00301345
0.005,80,15.0,15.0,1000,1.0,0.0036069
0.005,8,15.0,15.0,1000,1.0,0.00343835
0.0075,1000,15.0,15.0,1000,1.0,0.00297125
0.0075,100,15.0,15.0,1000,1.0,0.0033735
0.0075,10,15.0,15.0,1000,1.0,0.0036042
0.0075,1500,15.0,15.0,1000,1.0,0.00290735
0.0075,200,15.0,15.0,1000,1.0,0.00306735
0.0075,20,15.0,15.0,1000,1.0,0.0034817
0.0075,400,15.0,15.0,1000,1.0,0.00331295
0.0075,40,15.0,15.0,1000,1.0,0.00323075
0.0075,4,15.0,15.0,1000,1.0,0.0037716
0.0075,600,15.0,15.0,1000,1.0,0.0032036
0.0075,60,15.0,15.0,1000,1.0,0.00381585
0.0075,800,15.0,15.0,1000,1.0,0.0029596
0.0075,80,15.0,15.0,1000,1.0,0.00336375
0.0075,8,15.0,15.0,1000,1.0,0.00319225
0.01,1000,15.0,15.0,1000,1.0,0.00315045
0.01,100,15.0,15.0,1000,1.0,0.00350835
0.01,10,15.0,15.0,1000,1.0,0.00392455
0.01,1500,15.0,15.0,1000,1.0,0.00314635
0.01,200,15.0,15.0,1000,1.0,0.0035553
0.01,20,15.0,15.0,1000,1.0,0.00334845
0.01,400,15.0,15.0,1000,1.0,0.00341165
0.01,40,15.0,15.0,1000,1.0,0.003743
0.01,4,15.0,15.0,1000,1.0,0.00331385
0.01,600,15.0,15.0,1000,1.0,0.00337
0.01,60,15.0,15.0,1000,1.0,0.00356585
0.01,800,15.0,15.0,1000,1.0,0.0032548
0.01,80,15.0,15.0,1000,1.0,0.00376855
0.01,8,15.0,15.0,1000,1.0,0.00352915
0.025,1000,15.0,15.0,1000,1.0,0.0034587
0.025,100,15.0,15.0,1000,1.0,0.0042446
0.025,10,15.0,15.0,1000,1.0,0.0046753
0.025,1500,15.0,15.0,1000,1.0,0.00358495
0.025,200,15.0,15.0,1000,1.0,0.00407525
0.025,20,15.0,15.0,1000,1.0,0.00410075
0.025,400,15.0,15.0,1000,1.0,0.0035078
0.025,40,15.0,15.0,1000,1.0,0.0038501
0.025,4,15.0,15.0,1000,1.0,0.00429795
0.025,600,15.0,15.0,1000,1.0,0.00370595
0.025,60,15.0,15.0,1000,1.0,0.0040989
0.025,800,15.0,15.0,1000,1.0,0.00374925
0.025,80,15.0,15.0,1000,1.0,0.0043363
0.025,8,15.0,15.0,1000,1.0,0.00415825
0.05,1000,15.0,15.0,1000,1.0,0.00392795
0.05,100,15.0,15.0,1000,1.0,0.0058717
0.05,10,15.0,15.0,1000,1.0,0.0057553
0.05,1500,15.0,15.0,1000,1.0,0.00322745
0.05,200,15.0,15.0,1000,1.0,0.0049238
0.05,20,15.0,15.0,1000,1.0,0.0052266
0.05,400,15.0,15.0,1000,1.0,0.00471995
0.05,40,15.0,15.0,1000,1.0,0.00523815
0.05,4,15.0,15.0,1000,1.0,0.0050808
0.05,600,15.0,15.0,1000,1.0,0.0044294
0.05,60,15.0,15.0,1000,1.0,0.0058461
0.05,800,15.0,15.0,1000,1.0,0.00402495
0.05,80,15.0,15.0,1000,1.0,0.00532265
0.05,8,15.0,15.0,1000,1.0,0.0058207
0.075,1000,15.0,15.0,1000,1.0,0.0041032
0.075,100,15.0,15.0,1000,1.0,0.00667095
0.075,10,15.0,15.0,1000,1.0,0.0068265
0.075,1500,15.0,15.0,1000,1.0,0.00355075
0.075,200,15.0,15.0,1000,1.0,0.00616235
0.075,20,15.0,15.0,1000,1.0,0.00637745
0.075,400,15.0,15.0,1000,1.0,0.00578205
0.075,40,15.0,15.0,1000,1.0,0.0067702
0.075,4,15.0,15.0,1000,1.0,0.00657275
0.075,600,15.0,15.0,1000,1.0,0.00480755
0.075,60,15.0,15.0,1000,1.0,0.00730895
0.075,800,15.0,15.0,1000,1.0,0.0049255
0.075,80,15.0,15.0,1000,1.0,0.0064338
0.075,8,15.0,15.0,1000,1.0,0.00684375
0.0001,1000,15.0,150,1000,1.0,0.00071195
0.0001,100,15.0,150,1000,1.0,0.00063285
0.0001,10,15.0,150,1000,1.0,0.00072115
0.0001,1500,15.0,150,1000,1.0,0.0006764
0.0001,200,15.0,150,1000,1.0,0.0007252
0.0001,20,15.0,150,1000,1.0,0.00056025
0.0001,400,15.0,150,1000,1.0,0.0006518
0.0001,40,15.0,150,1000,1.0,0.0006101
0.0001,4,15.0,150,1000,1.0,0.0006731
0.0001,600,15.0,150,1000,1.0,0.00058395
0.0001,60,15.0,150,1000,1.0,0.0004091
0.0001,800,15.0,150,1000,1.0,0.0006023
0.0001,80,15.0,150,1000,1.0,0.0005598
0.0001,8,15.0,150,1000,1.0,0.0007512
0.00025,1000,15.0,150,1000,1.0,0.000651
0.00025,100,15.0,150,1000,1.0,0.0006524
0.00025,10,15.0,150,1000,1.0,0.00066225
0.00025,1500,15.0,150,1000,1.0,0.0006524
0.00025,200,15.0,150,1000,1.0,0.0005693
0.00025,20,15.0,150,1000,1.0,0.0005557
0.00025,400,15.0,150,1000,1.0,0.00056185
0.00025,40,15.0,150,1000,1.0,0.0004066
0.00025,4,15.0,150,1000,1.0,0.0005596
0.00025,600,15.0,150,1000,1.0,0.00066925
0.00025,60,15.0,150,1000,1.0,0.0005389
0.00025,800,15.0,150,1000,1.0,0.000508
0.00025,80,15.0,150,1000,1.0,0.0006513
0.00025,8,15.0,150,1000,1.0,0.00061485
0.0005,1000,15.0,150,1000,1.0,0.0006773
0.0005,100,15.0,150,1000,1.0,0.00056925
0.0005,10,15.0,150,1000,1.0,0.00053245
0.0005,1500,15.0,150,1000,1.0,0.00062945
0.0005,200,15.0,150,1000,1.0,0.00058035
0.0005,20,15.0,150,1000,1.0,0.00070695
0.0005,400,15.0,150,1000,1.0,0.00079025
0.0005,40,15.0,150,1000,1.0,0.00065505
0.0005,4,15.0,150,1000,1.0,0.0005854
0.0005,600,15.0,150,1000,1.0,0.00071315
0.0005,60,15.0,150,1000,1.0,0.00048065
0.0005,800,15.0,150,1000,1.0,0.00058785
0.0005,80,15.0,150,1000,1.0,0.00065655
0.0005,8,15.0,150,1000,1.0,0.000492
0.00075,1000,15.0,150,1000,1.0,0.0006794
0.00075,100,15.0,150,1000,1.0,0.0005378
0.00075,10,15.0,150,1000,1.0,0.00055835
0.00075,1500,15.0,150,1000,1.0,0.00066565
0.00075,200,15.0,150,1000,1.0,0.0006895
0.00075,20,15.0,150,1000,1.0,0.0004783
0.00075,400,15.0,150,1000,1.0,0.00047025
0.00075,40,15.0,150,1000,1.0,0.0005509
0.00075,4,15.0,150,1000,1.0,0.0005246
0.00075,600,15.0,150,1000,1.0,0.0006046
0.00075,60,15.0,150,1000,1.0,0.00073935
0.00075,800,15.0,150,1000,1.0,0.0008614
0.00075,80,15.0,150,1000,1.0,0.00071165
0.00075,8,15.0,150,1000,1.0,0.00047295
0.001,1000,15.0,150,1000,1.0,0.0005507
0.001,100,15.0,150,1000,1.0,0.0007159
0.001,10,15.0,150,1000,1.0,0.00066205
0.001,1500,15.0,150,1000,1.0,0.00066755
0.001,200,15.0,150,1000,1.0,0.00051685
0.001,20,15.0,150,1000,1.0,0.0006783
0.001,400,15.0,150,1000,1.0,0.0008402
0.001,40,15.0,150,1000,1.0,0.00061705
0.001,4,15.0,150,1000,1.0,0.00068645
0.001,600,15.0,150,1000,1.0,0.0005971
0.001,60,15.0,150,1000,1.0,0.0005278
0.001,800,15.0,150,1000,1.0,0.0004742
0.001,80,15.0,150,1000,1.0,0.00061035
0.001,8,15.0,150,1000,1.0,0.00078535
0.0025,1000,15.0,150,1000,1.0,0.00063315
0.0025,100,15.0,150,1000,1.0,0.0005451
0.0025,10,15.0,150,1000,1.0,0.00069385
0.0025,1500,15.0,150,1000,1.0,0.0006461
0.0025,200,15.0,150,1000,1.0,0.00068175
0.0025,20,15.0,150,1000,1.0,0.000516
0.0025,400,15.0,150,1000,1.0,0.00059015
0.0025,40,15.0,150,1000,1.0,0.00061865
0.0025,4,15.0,150,1000,1.0,0.00061945
0.0025,600,15.0,150,1000,1.0,0.00065575
0.0025,60,15.0,150,1000,1.0,0.00077155
0.0025,800,15.0,150,1000,1.0,0.00056835
0.0025,80,15.0,150,1000,1.0,0.0005168
0.0025,8,15.0,150,1000,1.0,0.00058295
0.005,1000,15.0,150,1000,1.0,0.0007633
0.005,100,15.0,150,1000,1.0,0.00070675
0.005,10,15.0,150,1000,1.0,0.00067085
0.005,1500,15.0,150,1000,1.0,0.0006341
0.005,200,15.0,150,1000,1.0,0.0005303
0.005,20,15.0,150,1000,1.0,0.0006843
0.005,400,15.0,150,1000,1.0,0.00066745
0.005,40,15.0,150,1000,1.0,0.00060405
0.005,4,15.0,150,1000,1.0,0.000672
0.005,600,15.0,150,1000,1.0,0.00063345
0.005,60,15.0,150,1000,1.0,0.000588
0.005,800,15.0,150,1000,1.0,0.0005117
0.005,80,15.0,150,1000,1.0,0.00077825
0.005,8,15.0,150,1000,1.0,0.0007874
0.0075,1000,15.0,150,1000,1.0,0.0005696
0.0075,100,15.0,150,1000,1.0,0.00074825
0.0075,10,15.0,150,1000,1.0,0.0006232
0.0075,1500,15.0,150,1000,1.0,0.00067115
0.0075,200,15.0,150,1000,1.0,0.00072075
0.0075,20,15.0,150,1000,1.0,0.0006807
0.0075,400,15.0,150,1000,1.0,0.00079335
0.0075,40,15.0,150,1000,1.0,0.00057695
0.0075,4,15.0,150,1000,1.0,0.0005972
0.0075,600,15.0,150,1000,1.0,0.00062715
0.0075,60,15.0,150,1000,1.0,0.00065665
0.0075,800,15.0,150,1000,1.0,0.00066585
0.0075,80,15.0,150,1000,1.0,0.0006026
0.0075,8,15.0,150,1000,1.0,0.0008574
0.01,1000,15.0,150,1000,1.0,0.0007048
0.01,100,15.0,150,1000,1.0,0.0007266
0.01,10,15.0,150,1000,1.0,0.00065525
0.01,1500,15.0,150,1000,1.0,0.00067295
0.01,200,15.0,150,1000,1.0,0.00065885
0.01,20,15.0,150,1000,1.0,0.0006938
0.01,400,15.0,150,1000,1.0,0.0006657
0.01,40,15.0,150,1000,1.0,0.00064185
0.01,4,15.0,150,1000,1.0,0.00065225
0.01,600,15.0,150,1000,1.0,0.0007375
0.01,60,15.0,150,1000,1.0,0.0008942
0.01,800,15.0,150,1000,1.0,0.0006167
0.01,80,15.0,150,1000,1.0,0.0006952
0.01,8,15.0,150,1000,1.0,0.00081725
0.025,1000,15.0,150,1000,1.0,0.00066985
0.025,100,15.0,150,1000,1.0,0.00085215
0.025,10,15.0,150,1000,1.0,0.00088795
0.025,1500,15.0,150,1000,1.0,0.0006718
0.025,200,15.0,150,1000,1.0,0.0009778
0.025,20,15.0,150,1000,1.0,0.00093855
0.025,400,15.0,150,1000,1.0,0.0007425
0.025,40,15.0,150,1000,1.0,0.0009142
0.025,4,15.0,150,1000,1.0,0.0008642
0.025,600,15.0,150,1000,1.0,0.0008507
0.025,60,15.0,150,1000,1.0,0.0008475
0.025,800,15.0,150,1000,1.0,0.00061615
0.025,80,15.0,150,1000,1.0,0.00081095
0.025,8,15.0,150,1000,1.0,0.0007216
0.05,1000,15.0,150,1000,1.0,0.00069385
0.05,100,15.0,150,1000,1.0,0.00099355
0.05,10,15.0,150,1000,1.0,0.00100485
0.05,1500,15.0,150,1000,1.0,0.00062415
0.05,200,15.0,150,1000,1.0,0.00120055
0.05,20,15.0,150,1000,1.0,0.0012458
0.05,400,15.0,150,1000,1.0,0.0008259
0.05,40,15.0,150,1000,1.0,0.0009771
0.05,4,15.0,150,1000,1.0,0.0011118
0.05,600,15.0,150,1000,1.0,0.00092
0.05,60,15.0,150,1000,1.0,0.00094585
0.05,800,15.0,150,1000,1.0,0.00070315
0.05,80,15.0,150,1000,1.0,0.00106295
0.05,8,15.0,150,1000,1.0,0.0011615
0.075,1000,15.0,150,1000,1.0,0.0008706
0.075,100,15.0,150,1000,1.0,0.0012547
0.075,10,15.0,150,1000,1.0,0.0014897
0.075,1500,15.0,150,1000,1.0,0.0007364
0.075,200,15.0,150,1000,1.0,0.00109455
0.075,20,15.0,150,1000,1.0,0.00137145
0.075,400,15.0,150,1000,1.0,0.00111925
0.075,40,15.0,150,1000,1.0,0.0014838
0.075,4,15.0,150,1000,1.0,0.00131875
0.075,600,15.0,150,1000,1.0,0.00109265
0.075,60,15.0,150,1000,1.0,0.00125445
0.075,800,15.0,150,1000,1.0,0.0009576
0.075,80,15.0,150,1000,1.0,0.0012669
0.075,8,15.0,150,1000,1.0,0.0012959
