,Unnamed: 0,Rad21,ctcf,ctcfloc,nearest
3441,45,422.969572054092,582.3629719137283,22242,144.0
3442,46,218.46015434114716,582.3629719137283,15402,5.0
3443,47,119.95335413793936,582.3629719137282,22844,12.0
3444,48,301.10339889203374,582.3629719137284,3501,118.0
3445,49,337.42668311682024,582.3629719137284,22794,38.0
3446,50,269.07212908532307,582.3629719137282,20736,218.0
3447,51,252.5867382732177,582.3629719137283,25782,44.0
3448,52,306.01048939207004,582.3629719137283,205,190.0
3449,53,234.12093765875608,582.3629719137284,29204,6.0
3450,54,193.5191571715412,582.3629719137284,10049,3.0
3451,55,228.9232068122989,582.3629719137283,26445,156.0
3452,56,275.7703752086508,582.3629719137283,14817,13.0
3453,57,401.8271766214287,582.3629719137283,7558,28.0
3454,58,255.5674915934877,582.3629719137283,6039,5.0
3455,59,335.1150785011007,582.3629719137283,17324,96.0
3456,60,629.5134721919829,582.3629719137283,24587,88.0
3457,61,326.3012410189418,582.3629719137283,15198,150.0
3458,62,298.8593850545516,582.3629719137283,13454,161.0
3459,63,285.1722524614752,582.3629719137283,14017,19.0
3460,64,390.343503398892,582.3629719137284,2212,5.0
3461,65,270.329317560539,582.3629719137284,2930,101.0
3462,66,404.1252630815008,582.3629719137284,13283,151.0
3463,67,380.7591310448266,582.3629719137284,6968,109.0
3464,68,170.2544113022232,582.3629719137283,19028,6.0
3465,69,173.09998306601832,582.3629719137284,9041,69.0
3466,70,600.7941505189056,582.3629719137283,18545,44.0
3467,71,265.3546362822653,582.3629719137283,17686,79.0
3468,72,320.88721968212496,582.3629719137283,3995,76.0
3469,73,329.329307883978,582.3629719137283,6859,48.0
3470,74,209.80177564893435,582.3629719137284,21382,57.0
3471,75,149.58515131722186,582.3629719137282,14069,9.0
3472,76,275.89203860947816,582.3629719137283,12565,261.0
3473,77,324.76693035295256,582.3629719137282,2217,1.0
3474,78,202.0288361516317,582.3629719137283,1305,123.0
3475,79,413.8110216029223,582.3629719137283,23430,189.0
3476,80,170.8289329172412,582.3629719137283,9527,86.0
3477,81,240.7515930038464,582.3629719137283,5231,3.0
3478,82,168.6592689358202,582.3629719137283,28186,232.0
3479,83,195.23596293877156,582.3629719137282,23241,136.0
3480,84,319.32587270484066,582.3629719137283,18103,57.0
3481,85,226.09115320415123,582.3629719137282,14985,23.0
3482,86,189.1392747417568,582.3629719137283,4337,26.0
3483,87,339.995132689842,582.3629719137284,9783,10.0
3484,88,392.7700123376152,582.3629719137283,21325,53.0
3485,89,270.6807896073735,582.3629719137282,29175,29.0
3486,90,174.61401649853642,582.3629719137283,5301,67.0
3487,91,262.5698962188838,582.3629719137283,25330,123.0
3488,92,377.1633016425962,582.3629719137283,20506,12.0
3489,93,382.45565957858577,582.3629719137283,3383,118.0
3490,94,297.3926651667997,582.3629719137282,8940,10.0
3491,95,337.6294554515325,582.3629719137283,8278,110.0
3492,96,314.0132375353799,582.3629719137283,18184,24.0
3493,97,170.34903839175556,582.3629719137284,12077,153.0
3494,98,161.37298304182693,582.3629719137283,21509,91.0
3495,99,328.4979413116578,582.3629719137283,9441,86.0
3496,100,337.5483465176476,582.3629719137283,2664,58.0
3497,101,401.2594140842344,582.3629719137283,29100,66.0
3498,102,208.7338413527832,582.3629719137283,22756,38.0
3499,103,263.07006797784067,582.3629719137283,431,102.0
3500,104,176.89182572513727,582.3629719137283,1428,123.0
3501,105,347.6464087863173,582.3629719137283,18589,44.0
3502,106,368.2615961487287,582.3629719137283,24786,72.0
3503,107,249.781720976365,582.3629719137283,9258,124.0
3504,108,442.17211215134137,582.3629719137283,16661,90.0
3505,109,239.87967196458376,582.3629719137282,26232,57.0
3506,110,263.3336720129666,582.3629719137283,10031,18.0
3507,111,206.1315963906428,582.3629719137283,27610,80.0
3508,112,284.1651498657377,582.3629719137283,25999,46.0
3509,113,268.7409342719597,582.3629719137283,10916,15.0
3510,114,318.9406052688874,582.3629719137283,542,9.0
3511,115,347.29493673948275,582.3629719137283,25019,65.0
3512,116,365.8350872100056,582.3629719137284,3128,17.0
3513,117,309.8361274403077,582.3629719137284,29210,6.0
3514,118,182.4072332293103,582.3629719137283,7982,11.0
3515,119,277.68319423276967,582.3629719137284,1149,89.0
3516,120,273.1072985460967,582.3629719137283,14804,13.0
3517,121,353.83096499504074,582.3629719137283,4470,133.0
3518,122,258.8456443380023,582.3629719137284,4311,26.0
3519,123,393.6960059994678,582.3629719137284,8791,29.0
3520,124,324.4222173839417,582.3629719137283,10052,3.0
3521,125,220.59602293344943,582.3629719137282,8004,22.0
3522,126,392.6077944698454,582.3629719137283,11444,312.0
3523,127,309.802332051189,582.3629719137284,27380,42.0
3524,128,346.3081113772165,582.3629719137284,8130,37.0
3525,129,250.1534702566708,582.3629719137283,17872,71.0
3526,130,150.39624065607083,582.3629719137282,17765,36.0
3527,131,194.8709727362895,582.3629719137283,3838,5.0
3528,132,394.7909766069139,582.3629719137284,25953,30.0
3529,133,302.70530033626045,582.3629719137282,25923,30.0
3530,134,386.2204659264097,582.3629719137284,2219,1.0
3531,135,297.6495101241019,582.3629719137283,16571,90.0
3532,136,236.94623218908,582.3629719137284,6683,128.0
3533,137,263.2593221569054,582.3629719137283,15921,109.0
3534,138,384.1521881123449,582.3629719137284,24927,27.0
3535,139,157.8785398069526,582.3629719137282,26743,39.0
3536,140,288.2476328712775,582.3629719137284,11132,174.0
3537,141,457.71123206812297,582.3629719137283,23980,134.0
3538,142,312.8236398384014,582.3629719137283,21272,20.0
3539,143,244.7124126085589,582.3629719137283,17801,36.0
3540,144,148.4496262428333,582.3629719137284,10931,15.0
3541,145,226.67919297481677,582.3629719137284,10162,110.0
3542,146,244.31362701695812,582.3629719137284,26704,39.0
3543,147,378.16364516050993,582.3629719137283,19180,73.0
3544,148,166.96949947988483,582.3629719137284,3031,67.0
3545,149,406.8626896001161,582.3629719137283,1614,186.0
3546,150,176.33082226576673,582.3629719137283,9948,24.0
3547,151,249.3288627621743,582.3629719137283,8167,1.0
3548,152,226.27364830539224,582.3629719137283,9972,11.0
3549,153,342.9894041657595,582.3629719137284,26289,57.0
3550,154,422.6654135520236,582.3629719137283,14078,9.0
3551,155,282.73898444492824,582.3629719137283,23733,113.0
3552,156,293.5399908072671,582.3629719137284,9134,93.0
3553,157,221.2516534823524,582.3629719137284,23846,113.0
3554,158,240.40012095701184,582.3629719137283,2722,58.0
3555,159,333.11439146527323,582.3629719137283,29034,66.0
3556,160,325.6388513922152,582.3629719137282,2218,1.0
3557,161,313.0804847957036,582.3629719137283,18160,24.0
3558,162,168.0036383869173,582.3629719137283,13998,19.0
3559,163,210.1126932288265,582.3629719137283,10958,27.0
3560,164,333.6415995355251,582.3629719137283,14540,41.0
3561,165,287.5379296997847,582.3629719137284,21921,2.0
3562,166,333.11439146527323,582.3629719137283,21600,91.0
3563,167,403.6926821007814,582.3629719137283,15,190.0
3564,168,353.1212618235479,582.3629719137283,5106,125.0
3565,169,183.5968309262888,582.3629719137283,15048,63.0
3566,170,339.5693107869463,582.3629719137283,23013,92.0
3567,171,249.13960858310955,582.3629719137282,14581,41.0
3568,172,320.80611074824003,582.3629719137283,7169,76.0
3569,173,293.4791591068534,582.3629719137283,7460,98.0
3570,174,301.3467256936884,582.3629719137284,17228,55.0
3571,175,273.648024771996,582.3629719137282,3833,5.0
3572,176,287.0445170186516,582.3629719137283,1060,41.0
3573,177,273.3100708808089,582.3629719137283,21919,2.0
3574,178,205.0433848610204,582.3629719137283,2447,3.0
3575,179,192.99194910128935,582.3629719137284,7862,109.0
3576,180,134.90443428405544,582.3629719137283,2444,3.0
3577,181,348.09250792268426,582.3629719137284,23105,92.0
3578,182,324.5641580182403,582.3629719137283,22386,113.0
3579,183,287.90967898009046,582.3629719137283,15666,24.0
3580,184,414.4598930740015,582.3629719137283,14962,23.0
3581,185,296.63564845054066,582.3629719137284,17173,55.0
3582,186,365.2132520502213,582.3629719137283,13132,151.0
3583,187,286.86878099523426,582.3629719137284,25453,123.0
3584,188,272.66119940972976,582.3629719137283,6034,5.0
3585,189,143.7047536105668,582.3629719137282,5673,37.0
3586,190,457.9207634806589,582.3629719137283,5636,37.0
3587,191,334.9258243220359,582.3629719137284,10668,248.0
3588,192,249.781720976365,582.3629719137283,2154,58.0
3589,193,294.2699712122312,582.3629719137283,6092,18.0
3590,194,212.91771052567915,582.3629719137283,13671,56.0
3591,195,229.6869826063817,582.3629719137283,16437,6.0
3592,196,375.3789050971285,582.3629719137282,12826,131.0
3593,197,261.9615792147471,582.3629719137284,9983,11.0
3594,198,290.86339598906545,582.3629719137284,8930,10.0
3595,199,223.69168057672303,582.3629719137284,4620,150.0
3596,200,423.7941795485884,582.3629719137284,22548,49.0
3597,201,253.0801509543508,582.3629719137283,4071,76.0
3598,202,307.7070179258291,582.3629719137283,3145,17.0
3599,203,435.0885985920604,582.3629719137283,29484,12.0
3600,204,552.1761037327334,582.3629719137283,6110,18.0
3601,205,263.9352299392796,582.3629719137282,19862,78.0
3602,206,224.0972252461475,582.3629719137284,13831,13.0
3603,207,241.65055035440403,582.3629719137283,19107,66.0
3604,208,258.79833079323606,582.3629719137282,3098,30.0
3605,209,406.3557587633355,582.3629719137284,16030,109.0
3606,210,257.8250235866173,582.3629719137283,20518,12.0
3607,211,333.39151365604664,582.3629719137283,15642,24.0
3608,212,237.44640394803685,582.3629719137283,8168,1.0
3609,213,262.7659094757723,582.3629719137283,17548,16.0
3610,214,184.99596003580325,582.3629719137282,19041,7.0
3611,215,155.48582625734812,582.3629719137283,7586,28.0
3612,216,197.5881220214336,582.3629719137283,7093,76.0
3613,217,223.928248300554,582.3629719137283,533,9.0
3614,218,359.0286958414979,582.3629719137284,20335,84.0
3615,219,252.0189757360234,582.3629719137283,20135,52.0
3616,220,358.373065292595,582.3629719137283,16271,160.0
3617,221,383.93589762198513,582.3629719137282,4212,99.0
3618,222,319.88687616421123,582.3629719137283,29335,125.0
3619,223,264.2867019861141,582.3629719137283,19034,6.0
3620,224,364.3007765440162,582.3629719137282,27690,80.0
3621,225,265.80749449645594,582.3629719137283,11924,109.0
3622,226,276.2029561893703,582.3629719137283,7971,11.0
3623,227,274.06032851924425,582.3629719137283,19784,78.0
3624,0,363.8817137189442,529.2941973642646,8831,163.0
3625,1,297.2507245325011,529.2941973642646,28045,28.0
3626,2,202.79261194571447,529.2941973642646,3242,40.0
3627,3,243.38087427728183,529.2941973642646,19449,105.0
3628,4,256.6421849674625,529.2941973642646,12794,17.0
3629,5,155.48582625734812,529.2941973642646,18956,24.0
3630,6,138.33128674069235,529.2941973642646,29296,20.0
3631,7,289.1668674553064,529.2941973642646,29731,77.0
3632,8,288.2746691825725,529.2941973642646,9100,92.0
3633,9,395.6899339574715,529.2941973642646,13507,100.0
3634,10,247.69992500665265,529.2941973642646,5001,77.0
3635,11,507.3228632943851,529.2941973642646,5691,1.0
3636,12,195.01291337058808,529.2941973642646,12903,26.0
3637,13,194.6276459346348,529.2941973642646,21845,11.0
3638,14,330.6811234487263,529.2941973642646,18459,192.0
3639,15,556.2585867382732,529.2941973642646,23437,155.0
3640,16,343.0299586327019,529.2941973642646,10722,4.0
3641,17,322.4891211263517,529.2941973642646,17771,86.0
3642,18,287.2337711977163,529.2941973642646,2951,8.0
3643,19,202.5087306771173,529.2941973642646,25778,193.0
3644,20,206.7737087838982,529.2941973642646,17350,69.0
3645,21,222.8467958487553,529.2941973642646,13189,43.0
3646,22,252.46507487239035,529.2941973642646,20773,29.0
3647,23,175.7360234172775,529.2941973642646,18841,55.0
3648,24,125.41468901952246,529.2941973642646,6788,10.0
3649,25,220.75824080121924,529.2941973642646,19805,93.0
3650,26,472.7704574594189,529.2941973642646,10833,111.0
3651,27,354.39196845441126,529.2941973642646,4127,19.0
3652,28,272.05288240559304,529.2941973642646,14549,59.0
3653,29,205.0636620944916,529.2941973642646,29624,30.0
3654,30,419.07634322761686,529.2941973642646,12247,18.0
3655,31,326.33503640806055,529.2941973642646,27750,23.0
3656,32,380.8267218230641,529.2941973642646,3870,53.0
3657,33,346.5514381788712,529.2941973642646,28974,71.0
3658,34,255.1619469240632,529.2941973642646,26609,2.0
3659,35,239.04154631443984,529.2941973642646,29823,3.0
3660,36,249.0314633379297,529.2941973642646,25006,58.0
3661,37,296.6153712170694,529.2941973642646,24670,31.0
3662,38,246.6725451774439,529.2941973642646,15755,12.0
3663,39,270.0386772141181,529.2941973642646,20649,85.0
3664,40,217.85859641483412,529.2941973642646,18733,23.0
3665,41,461.7937150736628,529.2941973642646,18267,192.0
3666,42,301.67116142922805,529.2941973642646,2870,34.0
3667,43,245.21934344533952,529.2941973642646,27525,119.0
3668,44,162.02861359072983,529.2941973642646,6798,10.0
3669,45,290.7417325882381,529.2941973642646,23997,13.0
3670,46,266.8957060260783,529.2941973642646,22149,11.0
3671,47,207.6591479788083,529.2941973642646,2959,8.0
3672,48,187.08451508333937,529.2941973642646,9997,37.0
3673,49,223.04280910564384,529.2941973642646,845,207.0
3674,50,341.3942617993565,529.2941973642646,10718,4.0
3675,51,155.22898130004594,529.2941973642646,12811,17.0
3676,52,249.38293538476424,529.2941973642646,16903,299.0
3677,53,295.371700897501,529.2941973642646,15263,11.0
3678,54,297.0479521977889,529.2941973642646,12078,71.0
3679,55,167.06412656941723,529.2941973642646,20960,7.0
3680,56,334.50000241914023,529.2941973642646,6599,19.0
3681,57,342.164796671263,529.2941973642646,11300,25.0
3682,58,209.7950165711106,529.2941973642646,22362,29.0
3683,59,431.7090596801896,529.2941973642646,25478,86.0
3684,60,257.71687834143745,529.2941973642646,29276,20.0
3685,61,285.02355274935286,529.2941973642646,11275,25.0
3686,62,371.8574255509592,529.2941973642646,28017,28.0
3687,63,356.6495004475409,529.2941973642646,19554,71.0
3688,64,211.0792413576215,529.2941973642646,8476,14.0
3689,65,277.3925538863488,529.2941973642646,3740,77.0
3690,66,158.8721242470426,529.2941973642646,29248,28.0
3691,67,253.5397682463652,529.2941973642646,8311,7.0
3692,68,219.08198950093131,529.2941973642646,21400,76.0
3693,69,214.33711686866485,529.2941973642646,12265,18.0
3694,70,252.07980743643708,529.2941973642646,20987,16.0
3695,71,364.47651256743353,529.2941973642646,29185,63.0
3696,72,416.4943754989477,529.2941973642646,2686,184.0
3697,73,235.24970365532087,529.2941973642646,20347,34.0
3698,74,235.587657546508,529.2941973642646,6344,96.0
3699,75,65.16426929869124,529.2941973642646,21003,16.0
3700,76,307.0446282991025,529.2941973642646,2436,189.0
3701,77,338.4946174129714,529.2941973642646,8337,26.0
3702,78,228.45683044246076,529.2941973642646,8639,29.0
3703,79,263.80004838280473,529.2941973642646,638,207.0
3704,80,328.99135399279095,529.2941973642646,5692,1.0
3705,81,198.44652490504876,529.2941973642646,33,11.0
3706,82,229.63966906161548,529.2941973642646,6618,19.0
3707,83,366.3758134359048,529.2941973642646,19625,71.0
3708,84,273.26275733604274,529.2941973642646,15081,37.0
3709,85,291.51226746014464,529.2941973642646,4346,57.0
3710,86,190.74117618598348,529.2941973642646,26536,71.0
3711,87,208.87578198708175,529.2941973642646,4804,120.0
3712,88,307.2000870890485,529.2941973642646,26607,2.0
3713,89,270.6469942182548,529.2941973642646,4924,77.0
3714,90,142.54219222488328,529.2941973642646,21698,14.0
3715,91,387.8561627597552,529.2941973642646,7224,80.0
3716,92,451.6145438711082,529.2941973642646,14265,12.0
3717,93,150.40975881171832,529.2941973642646,20313,34.0
3718,94,286.11852335679896,529.2941973642646,20802,29.0
3719,95,335.2840554466942,529.2941973642646,2247,43.0
3720,96,150.0650458427075,529.2941973642646,14705,97.0
3721,97,167.59133463966904,529.2941973642646,21191,133.0
3722,98,295.27707380796863,529.2941973642646,18756,2.0
3723,99,250.57253308174276,529.2941973642646,14608,59.0
3724,100,337.8592640975397,529.2941973642646,24297,113.0
3725,101,452.5135012216658,529.2941973642646,15467,4.0
3726,102,291.2892178919612,529.2941973642646,11580,219.0
3727,103,229.40310133778453,529.2941973642646,25585,21.0
3728,104,287.0918305634177,529.2941973642646,22132,6.0
3729,105,209.70038948157824,529.2941973642646,20886,67.0
3730,106,340.6440041609212,529.2941973642646,15906,79.0
3731,107,285.936028255558,529.2941973642646,16031,46.0
3732,108,250.5319786148003,529.2941973642646,25195,34.0
3733,109,196.4863923361637,529.2941973642646,15355,81.0
3734,110,231.3632339066696,529.2941973642646,3338,96.0
3735,111,327.4502842489779,529.2941973642646,7001,45.0
3736,112,352.6008128311198,529.2941973642646,17541,144.0
3737,113,247.9567699639548,529.2941973642646,9192,92.0
3738,114,242.1507221133609,529.2941973642646,6186,19.0
3739,115,379.3194474683697,529.2941973642646,13232,24.0
3740,116,199.18326438783652,529.2941973642646,3104,98.0
3741,117,333.63484045770133,529.2941973642646,15133,52.0
3742,118,256.5813532670489,529.2941973642646,27406,119.0
3743,119,179.1966712630331,529.2941973642646,4614,190.0
3744,120,315.6421752909016,529.2941973642646,21324,76.0
3745,121,183.72525340493988,529.2941973642646,18896,36.0
3746,122,281.8873406391368,529.2941973642646,305,9.0
3747,123,363.8817137189442,529.2941973642646,10095,61.0
3748,124,252.7151607518688,529.2941973642646,23918,48.0
3749,125,377.06867455306383,529.2941973642646,22545,154.0
3750,126,223.17123158429493,529.2941973642646,27277,129.0
3751,127,295.1148559401988,529.2941973642646,16604,63.0
3752,128,296.8519389409004,529.2941973642646,23643,36.0
3753,129,196.60129665916733,529.2941973642646,6440,96.0
3754,130,210.1532476957689,529.2941973642646,15044,37.0
3755,131,264.4894743208264,529.2941973642646,1869,128.0
3756,132,353.4524566369112,529.2941973642646,14277,12.0
3757,133,198.38569320463503,529.2941973642646,9545,229.0
3758,134,266.12517115417177,529.2941973642646,24010,13.0
3759,135,379.5762924256719,529.2941973642646,3202,40.0
3760,136,131.54517260565595,529.2941973642646,3984,68.0
3761,137,282.87416600140307,529.2941973642646,13256,12.0
3762,138,181.55558942351888,529.2941973642646,28855,38.0
3763,139,242.671171105789,529.2941973642646,22745,200.0
3764,140,516.7585359363281,529.2941973642646,12436,171.0
3765,141,178.85871737184604,529.2941973642646,27918,99.0
3766,142,183.1372136342744,529.2941973642646,5633,58.0
3767,143,130.0378982509616,529.2941973642646,6956,45.0
3768,144,212.7960471248518,529.2941973642646,15274,11.0
3769,145,219.41318431429468,529.2941973642646,20734,39.0
3770,146,393.7230423107627,529.2941973642646,24701,31.0
3771,147,242.5427486271379,529.2941973642646,10461,257.0
3772,148,199.3860367225488,529.2941973642646,6205,3.0
3773,149,324.4357355395892,529.2941973642646,15985,46.0
3774,150,276.6355371700897,529.2941973642646,15767,12.0
3775,151,227.03742409947503,529.2941973642646,25229,34.0
3776,152,192.01864189467065,529.2941973642646,18758,2.0
3777,153,212.7284563466144,529.2941973642646,1360,242.0
3778,154,239.6566223964003,529.2941973642646,21684,14.0
3779,155,435.385998016305,529.2941973642646,2204,37.0
3780,156,112.06551031763313,529.2941973642646,22308,54.0
3781,157,364.5846578126134,529.2941973642646,17685,86.0
3782,158,317.4536081476643,529.2941973642646,29985,159.0
3783,159,125.21867576263396,529.2941973642646,15817,50.0
3784,160,382.5638048237656,529.2941973642646,314,9.0
3785,161,233.08003967389988,529.2941973642646,15471,4.0
3786,162,389.1133512349711,529.2941973642646,11799,208.0
3787,163,278.7511285289208,529.2941973642646,11028,115.0
3788,164,176.5876672230689,529.2941973642646,2904,8.0
3789,165,384.0102474780463,529.2941973642646,27727,23.0
3790,166,267.1593100612042,529.2941973642646,20953,7.0
3791,167,102.29864286232672,529.2941973642646,2912,8.0
3792,168,258.5482449137576,529.2941973642646,23227,55.0
3793,169,346.01747103079566,529.2941973642646,4403,57.0
3794,170,156.2969155961971,529.2941973642646,8041,65.0
3795,171,193.96525630790816,529.2941973642646,7144,80.0
3796,172,277.54801267629483,529.2941973642646,20488,141.0
3797,173,199.49418196772865,529.2941973642646,23282,55.0
3798,174,232.95837627307253,529.2941973642646,23020,207.0
3799,175,193.3299029924765,529.2941973642646,29654,30.0
3800,176,254.21567602873935,529.2941973642646,2167,37.0
3801,177,354.01346009628173,529.2941973642646,9316,124.0
3802,178,532.973563635484,529.2941973642646,8502,26.0
3803,179,361.4146503132786,529.2941973642646,21834,11.0
3804,180,411.4791397537315,529.2941973642646,25271,42.0
3805,181,357.2848537629726,529.2941973642646,5735,43.0
3806,182,149.8217190410528,529.2941973642646,29826,3.0
3807,183,348.23444855698284,529.2941973642646,8462,14.0
3808,184,334.94610155550714,529.2941973642646,8257,47.0
3809,185,424.0037109611244,529.2941973642646,11143,115.0
3810,186,158.55444758932674,529.2941973642646,24184,95.0
3811,187,207.0711082081428,529.2941973642646,12007,71.0
3812,188,396.6902774753853,529.2941973642646,22138,6.0
3813,189,250.89020973945856,529.2941973642646,24521,149.0
3814,190,371.8777027844304,529.2941973642646,13407,100.0
3815,191,198.68309262887968,529.2941973642646,3817,53.0
3816,192,378.54215351863945,529.2941973642646,12929,26.0
3817,193,218.67644483150687,529.2941973642646,3662,78.0
3818,194,248.0243607421922,529.2941973642646,86,53.0
3819,195,332.16136149212565,529.2941973642646,18932,24.0
3820,196,175.82389142898612,529.2941973642646,22391,29.0
3821,197,271.8501100708808,529.2941973642646,5395,238.0
3822,198,391.729114352759,529.2941973642646,23783,104.0
3823,199,277.8994847231294,529.2941973642646,6770,18.0
3824,200,140.2643829982824,529.2941973642646,28723,94.0
3825,201,287.3689527541911,529.2941973642646,23679,36.0
3826,202,473.3652563079081,529.2941973642646,4052,56.0
3827,203,274.9322495585069,529.2941973642646,16541,63.0
3828,204,321.48877760843794,529.2941973642646,13268,12.0
3829,205,353.2361661465515,529.2941973642646,10034,37.0
3830,206,357.69715751022085,529.2941973642646,8304,7.0
3831,207,211.61320850569703,529.2941973642646,14232,33.0
3832,208,195.21568570530036,529.2941973642646,25064,58.0
3833,209,466.16007934779975,529.2941973642646,8668,29.0
3834,210,290.53220117570214,529.2941973642646,28903,48.0
3835,211,289.3155671674287,529.2941973642646,12765,29.0
3836,212,312.2829136125021,529.2941973642646,8106,65.0
3837,213,252.70840167404504,529.2941973642646,19898,93.0
3838,214,181.12976752062315,529.2941973642646,25564,21.0
3839,215,170.7478239833563,529.2941973642646,24089,79.0
3840,216,153.83661126835523,529.2941973642646,264,41.0
3841,217,368.5792728064446,529.2941973642646,7788,253.0
3842,218,307.605631758473,529.2941973642646,27697,30.0
3843,219,290.09962019498266,529.2941973642646,17281,69.0
3844,220,222.10329728814375,529.2941973642646,23966,31.0
3845,221,233.43151172073445,529.2941973642646,20179,134.0
3846,222,376.79831144011416,529.2941973642646,25150,45.0
3847,223,321.55636838667533,529.2941973642646,6208,3.0
3848,224,388.5185523864818,529.2941973642646,1602,139.0
3849,225,155.58045334688052,529.2941973642646,22,11.0
3850,226,277.5074582093524,529.2941973642646,15548,77.0
3851,227,236.3311561071195,529.2941973642646,7053,52.0
3852,228,206.5979727604809,529.2941973642646,1741,128.0
3853,229,198.04098023562423,529.2941973642646,29501,123.0
3854,230,433.0473570892904,529.2941973642646,4108,19.0
3855,231,250.7955826499262,529.2941973642646,28817,38.0
3856,0,122.33254953189636,575.0640439528812,14067,6.0
3857,1,275.38510777269755,575.0640439528812,28310,8.0
3858,2,619.2531920555434,575.0640439528812,2802,94.0
3859,3,432.82430752110696,575.0640439528812,9481,362.0
3860,4,284.131354476619,575.0640439528812,26225,4.0
3861,5,259.58914289861383,575.0640439528812,18125,22.0
3862,6,403.8143455016087,575.0640439528812,14397,103.0
3863,7,229.76809154026657,575.0640439528811,18969,19.0
3864,8,272.8436945109708,575.0640439528812,25750,39.0
3865,9,188.61882574932864,575.0640439528812,29154,91.0
3866,10,225.25978663183105,575.0640439528812,14696,26.0
3867,11,375.939908556499,575.0640439528812,12413,141.0
3868,12,342.9556087766408,575.0640439528812,9081,38.0
3869,13,395.6561385683528,575.0640439528812,13000,12.0
3870,14,457.5828095894719,575.0640439528812,19847,76.0
3871,15,268.47733023683384,575.0640439528812,28781,108.0
3872,16,149.60542855069306,575.0640439528812,13964,66.0
3873,17,299.6164017708106,575.0640439528812,71,165.0
3874,18,282.2726080750901,575.0640439528812,28655,18.0
3875,19,190.30183612744028,575.0640439528812,7624,31.0
3876,20,242.2250719694221,575.0640439528812,16787,85.0
3877,21,147.8480683165203,575.0640439528812,7298,3.0
3878,22,385.7067760118054,575.0640439528812,17583,21.0
3879,23,217.7707284031255,575.0640439528812,18103,22.0
3880,24,291.4784720710259,575.0640439528812,28637,12.0
3881,25,331.12722258509325,575.0640439528812,13677,9.0
3882,26,350.1202312698067,575.0640439528812,29797,116.0
3883,27,250.5184604591528,575.0640439528812,3970,101.0
3884,28,151.06538936062125,575.0640439528812,19599,80.0
3885,29,138.41239567457723,575.0640439528812,19184,7.0
3886,30,400.279347799792,575.0640439528812,24348,82.0
3887,31,187.3278418849941,575.0640439528812,13111,99.0
3888,32,223.00901371652515,575.0640439528812,21624,7.0
3889,33,457.9748361032489,575.0640439528812,28556,69.0
3890,34,356.2507148559402,575.0640439528812,10563,127.0
3891,35,206.34788688100247,575.0640439528812,549,102.0
3892,36,323.3137286208481,575.0640439528812,13012,12.0
3893,37,435.0007305803517,575.0640439528812,25496,12.0
3894,38,569.5469337397489,575.0640439528812,22894,25.0
3895,39,186.41536637878897,575.0640439528812,18266,27.0
3896,40,320.02205772068606,575.0640439528812,19091,86.0
3897,41,277.987352734838,575.0640439528812,28625,12.0
3898,42,248.605641435034,575.0640439528812,5665,5.0
3899,43,239.72421317463773,575.0640439528812,14030,18.0
3900,44,305.8617896799477,575.0640439528812,7553,40.0
3901,45,193.6205433388973,575.0640439528812,23805,2.0
3902,46,366.35553620243365,575.0640439528812,12722,30.0
3903,47,155.65480320294168,575.0640439528812,14102,31.0
3904,48,271.7352057478772,575.0640439528812,7295,3.0
3905,49,360.9415148656168,575.0640439528812,25711,39.0
3906,50,256.2974719984517,575.0640439528812,8418,2.0
3907,51,319.6367902847328,575.0640439528812,19963,40.0
3908,52,377.4404238333696,575.0640439528812,4204,42.0
3909,53,326.7338219996613,575.0640439528812,912,142.0
3910,54,239.5281999177492,575.0640439528812,1216,56.0
3911,55,297.45349686721335,575.0640439528811,15218,57.0
3912,56,284.7734668698744,575.0640439528812,15451,110.0
3913,57,256.3920990879841,575.0640439528812,19679,80.0
3914,58,318.0754433074485,575.0640439528812,1446,54.0
3915,59,519.7933618791881,575.0640439528812,5389,134.0
3916,60,315.33125771100947,575.0640439528812,4830,27.0
3917,61,486.8496165662723,575.0640439528812,16875,3.0
3918,62,327.36241623726926,575.0640439528812,22041,13.0
3919,63,214.53313012555336,575.0640439528812,9119,38.0
3920,64,353.9053148511019,575.0640439528812,16297,300.0
3921,65,307.34878680117083,575.0640439528812,13275,164.0
3922,66,319.9544669424486,575.0640439528812,8954,52.0
3923,67,286.63897234922706,575.0640439528812,1857,357.0
3924,68,159.68321358589156,575.0640439528812,26390,33.0
3925,69,226.9292788542952,575.0640439528812,21026,37.0
3926,70,587.5125625952536,575.0640439528812,9873,214.0
3927,71,427.9239760988944,575.0640439528812,20501,234.0
3928,72,277.54801267629483,575.0640439528812,14572,64.0
3929,73,203.7253646853908,575.0640439528812,6485,2.0
3930,74,281.60345937053967,575.0640439528812,28915,14.0
3931,75,226.4426252509858,575.0640439528812,21845,64.0
3932,76,176.85127125819483,575.0640439528812,6487,2.0
3933,77,192.41066840844763,575.0640439528812,10769,79.0
3934,78,138.7503495657643,575.0640439528812,14133,3.0
3935,79,370.03247453854897,575.0640439528812,10417,146.0
3936,80,116.36428381353268,575.0640439528812,14291,23.0
3937,81,348.16009870092165,575.0640439528812,17408,175.0
3938,82,174.12736289522704,575.0640439528812,4108,96.0
3939,83,291.39736313714104,575.0640439528812,14048,13.0
3940,84,134.2150083460338,575.0640439528812,11737,51.0
