,Unnamed: 0,Rad21,ctcf,ctcfloc,nearest
3193,17,310.66073493480417,841.783567656462,4820,40.0
3194,18,719.0509761230858,883.3024429303126,24107,132.0
3195,19,396.7375910201514,806.0363389679816,11532,116.0
3196,20,535.5555313641531,716.6823344855434,25154,34.0
3197,21,512.6895710864359,756.6513281737818,5919,9.0
3198,22,868.1629919926457,954.6505778259694,16489,135.0
3199,23,12.301521639209424,99.85738616715211,4335,90.0
3200,24,347.288177661659,818.508445970109,10908,38.0
3201,25,68.80065316786414,118.37932069815623,2737,58.0
3202,26,221.43414858359336,437.2478738978708,13952,49.0
3203,27,83.45433388973558,251.0887696913519,28360,29.0
3204,28,1143.372363741926,1094.707752083289,21511,82.0
3205,29,1106.6908483924813,1041.218624758627,4692,52.0
3206,30,14.119713573795872,248.4144514342844,13260,43.0
3207,31,724.8705421293272,987.6331111401212,12886,216.0
3208,32,67.61781454870939,148.81971744911115,26257,11.0
3209,33,493.8520211916684,1125.3927421038056,25301,72.0
3210,34,245.8614558385949,460.6459842769365,12508,140.0
3211,35,1068.19114110845,994.3862938645126,26469,20.0
3212,36,259.75811984420733,552.3554695668603,16919,1.0
3213,37,63.91383990129908,358.93992567893423,14235,69.0
3214,38,515.7987468853569,789.7959461361775,3454,39.0
3215,39,445.3691559619711,650.071583948161,29883,283.0
3216,40,60.98040012579529,214.5397535114275,11957,13.0
3217,41,9.0842005951085,127.52058098372814,2212,19.0
3218,42,532.0610881292788,805.9078460078393,7893,14.0
3219,43,98.20940077896314,347.403846475523,14040,28.0
3220,44,1208.5839465853835,1091.888867365654,5301,47.0
3221,45,12.240689938795752,95.94141023902854,15359,58.0
3222,46,924.3985194861746,1057.6719687320435,1526,45.0
3223,47,794.4079347799792,984.6245529577106,9281,39.0
3224,48,733.8195611679608,1048.5025547550974,5682,6.0
3225,49,10.071025957374747,100.08433477207755,19943,123.0
3226,50,414.1895299610518,1115.606718259424,412,40.0
3227,51,15.924387352734836,144.79320994237062,5166,109.0
3228,52,277.7710622444783,437.6144465621049,19276,381.0
3229,53,181.01486319761955,440.37107299714114,8223,233.0
3230,54,803.5800033867963,980.4281351553266,6706,58.0
3231,55,17.593879575198972,188.29129648219887,204,103.0
3232,56,493.58841715654256,1010.687708518028,11097,41.0
3233,57,422.9898492875632,600.5060086324651,27385,234.0
3234,58,272.3502818298377,655.6917993713436,2046,147.0
3235,59,568.1207683189394,838.8020438040777,28389,29.0
3236,60,12.734102619928876,81.04989073567019,17202,78.0
3237,61,70.5242180129182,133.44577969610333,15907,169.0
3238,62,329.1130173936183,625.6638195587793,8973,57.0
3239,63,611.0679488109926,723.3913309425453,19657,130.0
3240,64,932.4756174855456,1038.5350716020334,23975,14.0
3241,65,884.2563562909742,1036.7371795532251,16936,15.0
3242,66,930.9953794421464,1092.650030744786,372,40.0
3243,67,826.3716138084525,1074.6045170886634,12670,22.0
3244,68,158.4327841884994,335.1905804965111,16920,1.0
3245,69,38.44563466144132,211.2891511854971,9851,154.0
3246,70,1464.827345961245,1215.287612302188,20593,147.0
3247,71,383.3073033843772,538.3356400533632,18434,204.0
3248,72,732.8327358056946,1006.5624525648944,10363,88.0
3249,73,412.7836417737136,682.554604271946,7200,128.0
3250,74,521.9833030940804,516.8674565694145,14001,1.0
3251,75,452.5540556886082,959.6145769788448,25229,41.0
3252,76,260.2853279144592,530.6797285589225,22148,88.0
3253,77,406.6801944988751,927.6335102486069,13437,55.0
3254,78,695.0089363040375,821.7068934548101,8456,233.0
3255,79,1062.4121295691511,992.9935959739456,29233,202.0
3256,80,436.4539323124561,745.0963924897399,9697,93.0
3257,81,488.870580835571,1004.6717102530408,21593,45.0
3258,82,19.87168880179984,169.3734896142845,16897,22.0
3259,83,101.21043133270436,139.169187854627,4896,1.0
3260,84,186.86822459297963,456.8164657646697,12648,22.0
3261,85,21.879134915451047,180.47994794964785,2193,19.0
3262,86,203.0224205917217,522.4741544033885,22236,88.0
3263,87,356.4196918015337,644.3273125260703,28,21.0
3264,88,46.66467329511092,266.14017549752106,3647,6.0
3265,89,57.411607034859806,82.80481714476154,7879,14.0
3266,90,668.0334567094854,845.1566047419884,12083,44.0
3267,91,54.10641797905024,290.935844022135,5688,6.0
3268,92,78.70946125746909,185.02986260384048,10198,165.0
3269,93,48.88165082129811,192.225468371768,3847,64.0
3270,94,565.0183515978421,959.9784636269852,24602,14.0
3271,95,178.22336405641434,454.35110706054303,7072,60.0
3272,96,47.39465370007499,147.84640340431642,11180,42.0
3273,97,354.42576384353,807.7353014409639,29435,165.0
3274,98,283.0972155695865,515.6165504560369,3920,9.0
3275,99,761.9778793816677,748.3429998644222,1164,137.0
3276,100,176.5200764448315,601.7842249130795,4744,52.0
3277,101,732.2244188015579,833.1344624270242,15417,58.0
3278,102,854.7664997459902,1048.5025547550974,23437,178.0
3279,103,9.246418462878292,73.92320170215794,4517,30.0
3280,104,35.32294070687278,357.4026099686939,5441,1.0
3281,105,420.6174129714299,918.8845223956096,6764,58.0
3282,106,186.15176234366305,426.9201637289677,27895,4.0
3283,107,208.15256065994143,334.95786312981613,4245,90.0
3284,108,463.90930643249385,894.240109917567,21126,3.0
3285,109,473.2233156736096,785.7922492142288,17480,40.0
3286,110,15.133575247357088,153.32068305509736,3653,6.0
3287,111,53.89012748869052,365.07446466084207,10744,27.0
3288,112,66.32007160655102,282.2891493571413,1571,45.0
3289,113,99.0340082734596,272.8361486567031,7808,71.0
3290,114,787.4258073880542,871.708893214854,29002,138.0
3291,115,142.0893340106926,489.3011922190452,11777,23.0
3292,116,905.3514381788711,987.6331111401212,25188,34.0
3293,117,558.1376103732733,690.7781537210061,7012,47.0
3294,118,246.7333768778576,496.91677497731865,20394,52.0
3295,119,204.37423615647,570.8513909222202,8916,57.0
3296,120,353.1753344461378,795.1144373559497,13682,118.0
3297,121,861.8162179161526,911.5748238601404,21991,157.0
3298,122,627.1680721871446,1006.5624525648944,938,89.0
3299,123,458.3803807726734,718.9731804034959,5057,109.0
3300,124,424.15916975107046,645.8775737291402,11138,41.0
3301,125,823.4990057333623,964.2111729022369,18847,148.0
3302,126,68.66547161138931,298.82322810520355,24239,100.0
3303,127,58.44574594189225,372.894860199192,17405,75.0
3304,128,657.4149454483876,949.4525261782336,24339,100.0
3305,129,267.348564240269,576.6764051153041,26246,11.0
3306,130,406.3084452185693,741.1239556412254,5442,1.0
3307,131,22.12246171710574,187.3919459562301,27891,4.0
3308,132,334.6216658199676,733.9517883285686,72,13.0
3309,133,929.325887219682,947.8463094986088,4547,30.0
3310,134,262.8537774874809,415.68950843388,26490,1.0
3311,135,622.2069090645184,1003.8354055614942,3911,9.0
3312,136,7.407949294820621,123.2104304574732,17604,28.0
3313,137,262.8808137987759,744.4368138761193,10717,27.0
3314,138,56.72894017466192,421.4772645847224,11800,23.0
3315,139,956.7609841062484,963.0195439215616,12127,44.0
3316,140,33.83594358564966,150.81201130039042,16076,169.0
3317,141,93.09953794421462,266.891559392207,27935,40.0
3318,142,734.1237196700292,1166.3252027922774,17814,82.0
3319,143,98.17560538984443,446.53010898311487,3102,39.0
3320,144,154.58010982896678,600.3482713042191,10870,38.0
3321,145,86.5229552217142,289.7178111823303,16921,1.0
3322,146,643.1938457072356,998.9899341138854,13151,66.0
3323,147,383.9021022328664,873.1495412874358,8847,69.0
3324,148,135.51275128819216,240.5039758364808,10451,88.0
3325,149,115.20172242784912,784.3210287040583,17732,1.0
3326,150,90.22017079130076,387.4669339399546,9123,150.0
3327,151,629.7162445266952,1074.6455892768424,13382,55.0
3328,152,739.6526453298497,955.2255564737555,1465,61.0
3329,153,19.55401214408399,193.2036477597145,17632,28.0
3330,154,163.54264702324792,498.3623254082871,25412,111.0
3331,155,859.1734184870696,943.6522992795884,15523,106.0
3332,156,25.792640975397344,146.12614790252042,26188,58.0
3333,157,169.2608268621332,469.1238234677442,19787,33.0
3334,158,65.70499552459056,607.408376547781,2638,99.0
3335,159,254.11428986138324,482.8630186372167,28836,28.0
3336,160,234.72249558506903,398.5698453175008,20446,52.0
3337,161,491.878370467136,690.7781537210062,23200,59.0
3338,162,173.1472966107845,428.4311874453845,11297,85.0
3339,163,372.6009241115708,985.0405580199202,23886,75.0
3340,164,96.05325495318964,437.5481815035697,11648,116.0
3341,165,138.35156397416358,256.23168941648186,18699,61.0
3342,166,458.860275298159,765.6902440400747,20214,180.0
3343,167,306.8418559643902,629.1015328530593,5515,73.0
3344,168,237.79111691704767,548.0173352853309,28864,28.0
3345,169,308.1395989065486,519.8825167327366,10991,11.0
3346,170,155.10055882139486,745.2433543028546,4860,35.0
3347,171,839.6532017321043,968.8163605937108,4895,1.0
3348,172,152.07925103418245,310.51806429285665,6295,367.0
3349,173,25.819677286692308,147.77552785138917,25830,18.0
3350,174,64.27207102595737,254.28250934218144,29600,165.0
3351,175,824.9724846989379,1063.2011887002632,11880,64.0
3352,176,112.54540484311876,261.7517076778056,5928,9.0
3353,177,502.2467958487553,770.047777918498,5632,50.0
3354,178,639.7467160171275,929.1517320329745,25014,140.0
3355,179,165.48926143648546,327.08721001599287,24588,14.0
3356,180,243.30652442122067,595.6710166144896,11944,13.0
3357,181,1633.7164235430728,1182.3072740857692,9320,39.0
3358,182,812.8399400053221,1017.8893414775772,6965,47.0
3359,183,11.382287055180589,81.04989073567019,101,16.0
3360,184,558.955458789946,733.9517883285686,22563,70.0
3361,185,17.56684326390401,135.73081017035167,14304,69.0
3362,186,448.431018216126,1153.9135067839527,5348,4.0
3363,187,513.6088056704647,584.1657090778397,21129,3.0
3364,188,133.99871785567407,322.93878686457015,19820,33.0
3365,189,457.7044729902992,779.2574542747763,27022,4.0
3366,190,901.5866318310472,838.2502003542068,18638,61.0
3367,191,931.88757771488,1110.695101729164,23961,14.0
3368,192,413.4325132447928,897.5922532759981,5352,4.0
3369,193,688.513462515422,985.9053873070324,16624,135.0
3370,194,1494.0671166267507,1207.9292931023097,2795,58.0
3371,195,204.43506785688365,1053.2415493528604,577,27.0
3372,196,565.5320415124464,729.5916786949335,13800,118.0
3373,197,149.99069598664633,558.4415780760853,22493,70.0
3374,198,538.2997169605921,710.6105653781906,26096,92.0
3375,199,42.58219028957108,242.7242134629906,3415,39.0
3376,200,983.648595689092,998.1744321268532,17996,182.0
3377,201,1219.2294941577763,1100.927682492853,604,27.0
3378,202,352.9455258001306,855.0414773120705,17731,1.0
3379,203,228.477107675932,456.8164657646697,49,21.0
3380,204,873.7865447419987,804.9793807474628,14002,1.0
3381,205,35.762280765415966,187.3919459562301,21638,45.0
3382,206,251.6945400004838,558.7503936952979,25812,18.0
3383,207,431.019633742168,568.2207393511493,9604,93.0
3384,208,5.103103756924789,86.82608956197485,11382,85.0
3385,209,613.0618767689963,907.5747920191974,1027,89.0
3386,210,1149.259520526405,975.2510064091944,1736,165.0
3387,211,793.7590633089,885.0595094550382,27619,234.0
3388,0,1242.0684181241986,942.0952959948072,7029,128.0
3389,1,911.265631274645,1079.5343645182627,22852,83.0
3390,2,81.64290103297287,306.68258796202724,6361,401.0
3391,3,135.5668239107821,318.6312602202888,1980,24.0
3392,4,1009.5358637540218,843.6021775031811,11938,209.0
3393,5,111.754592737741,174.86287910115666,18367,78.0
3394,6,169.4906355081404,448.8328247736201,24848,54.0
3395,7,34.59971937973244,115.45000898184446,19786,133.0
3396,8,26.43475336865278,119.76589716808162,28593,10.0
3397,9,62.46063816919467,222.69267135360533,10604,7.0
3398,10,533.2912402931997,803.2163018053106,20709,15.0
3399,11,444.92305682560414,635.6622518345594,8251,114.0
3400,12,164.31318189515446,797.8657229923446,9706,19.0
3401,13,950.2722693954568,974.636795967942,3789,17.0
3402,14,896.3686237511188,1125.4061585744507,9580,50.0
3403,15,472.689348525534,773.4338093722924,27757,28.0
3404,16,23.413445581440357,155.41584943730433,16664,13.0
3405,17,91.08533275273967,307.86669061825154,3539,50.0
3406,18,688.905489029199,836.6320801546851,25874,24.0
3407,19,975.3687253550088,1157.9441238088236,23045,47.0
3408,20,217.20972494375496,549.3723524516636,1548,19.0
3409,21,280.14349856061153,746.7152251884844,11029,51.0
3410,22,14.0588818733822,99.05276132935047,23692,112.0
3411,23,171.78872196821249,445.56896890498655,5594,61.0
3412,24,67.2798606575223,93.61171431861204,22678,23.0
3413,25,740.767893170767,841.8580946924279,5655,61.0
3414,26,17.71554297602632,118.3938562175234,26974,57.0
3415,27,330.08632460023705,506.2696690166815,14301,312.0
3416,28,493.7641531799598,921.8732554810948,1619,52.0
3417,29,425.321731136754,575.464493284757,18883,7.0
3418,30,454.3181750006048,754.0815747619954,9496,79.0
3419,31,33.67372571787986,154.9132450767183,3310,51.0
3420,32,92.97787454338729,378.1267237468989,21272,59.0
3421,33,160.26449427873334,575.9528537970666,21722,48.0
3422,34,539.3068195563296,798.7638832808916,5077,33.0
3423,35,687.2495149623824,1141.4848487223696,26605,27.0
3424,36,185.3136366935191,486.2041028666288,20724,15.0
3425,37,220.52167307738827,503.4555344681876,9080,34.0
3426,38,11.747277257662626,81.86598857302582,24700,116.0
3427,39,442.8277427002443,639.8463577960028,27717,12.0
3428,40,128.15211553813774,477.87869014630974,22284,175.0
3429,41,194.35052374386143,634.8524910041975,22935,24.0
3430,42,1076.4439751312384,1020.205148099014,26252,119.0
3431,43,625.302566707792,671.6431340138746,79,18.0
3432,44,34.51861044584754,180.7520434232156,5780,21.0
3433,45,68.9425938021627,262.2943186517336,2381,9.0
3434,46,301.08988073638625,589.1931492866544,20377,66.0
3435,47,278.96741901928056,541.0757087615775,24438,61.0
3436,48,17.76285652079251,198.02352533971964,9630,41.0
3437,49,122.98142100297554,272.451501834148,25383,57.0
3438,50,113.41056680455765,497.9224313756845,4182,26.0
3439,51,710.5412971429953,861.9677554378837,13879,97.0
3440,52,26.88761158284345,147.2982873216636,3939,13.0
3441,53,14.62664441057648,309.5398791542204,22998,30.0
3442,54,17.877760843796114,149.59086766908266,25171,155.0
3443,55,167.4831893944892,467.9896634485493,11310,59.0
3444,56,5.745216150180226,87.176537394454,3907,19.0
3445,57,433.0743934005854,680.1752935115842,8620,212.0
3446,58,703.0860343034085,848.8535916806126,18955,65.0
3447,59,31.328325713041583,247.63190332337663,2282,99.0
3448,60,510.1278805912378,896.5192055503727,10597,1.0
3449,61,517.9819290224254,786.2743844502108,15625,37.0
3450,62,56.89115804243172,140.451088024398,15967,4.0
3451,63,16.525945279047825,213.58251661641216,20802,11.0
3452,64,24.60304327841885,455.0555336844515,97,18.0
3453,65,17.864242688148632,158.20927156771253,3991,52.0
3454,66,14.890248445702396,406.82384117411885,26488,117.0
3455,67,183.61710815976,426.2581011028186,10596,1.0
3456,68,57.47243873527348,283.2857113934963,23956,152.0
3457,69,371.89122094007786,680.9877341392848,20203,13.0
3458,70,113.63361637274112,364.7386162250713,12349,137.0
3459,71,451.3374216803348,780.070116509703,3361,51.0
3460,72,174.91141592278103,478.3650415905647,27989,148.0
3461,73,720.8826862133197,883.4939442365638,27031,57.0
3462,74,651.9198151776858,1031.0880112516452,29130,139.0
3463,75,17.992665166799718,198.40998811360691,767,152.0
3464,76,108.61162154970124,401.46003799433794,29774,72.0
3465,77,776.9086822943126,818.9878521011187,25606,44.0
3466,78,72.2207465466773,88.3028492470955,21552,3.0
3467,79,152.87682221738393,347.2886449047348,9046,34.0
3468,80,173.57987759150396,491.65482150863227,27809,32.0
3469,81,600.8685003749667,755.8887419346272,21925,167.0
3470,82,516.4273411229649,577.2500449092215,28874,66.0
3471,83,90.89607857367491,531.2536928130567,22968,9.0
3472,84,9.773626533130123,116.02013248298935,27222,120.0
3473,85,646.7761569538186,773.5520633863649,8832,87.0
3474,86,84.4344001741781,380.6421088213282,15147,3.0
3475,87,117.73637661175218,492.4263577545054,241,56.0
3476,88,91.59902266734402,446.4067013964657,4413,32.0
3477,89,429.1541282628154,887.0512658994019,15662,37.0
3478,90,607.0395384280426,788.7325110880306,7546,10.0
3479,91,205.88151051116432,596.4917130728629,1852,12.0
3480,92,299.6975107046956,497.5014443273861,7918,200.0
3481,93,100.13573795872946,208.37318694284093,25326,57.0
3482,94,708.2972833055131,1067.9125830820608,164,67.0
3483,95,296.2774173258824,562.3741333877516,2170,112.0
3484,96,821.2617509737039,804.1728912874132,10506,90.0
3485,97,876.4901758714952,922.5160342117332,28991,117.0
3486,98,1271.362261412294,1080.1874403588656,1098,10.0
3487,99,135.50599221036842,334.7253406980715,16340,58.0
3488,100,125.62422043205844,609.1056955356944,26632,27.0
3489,101,75.26233156736096,230.0709335185771,21420,9.0
3490,102,814.7189636403222,1040.2259605577117,4448,35.0
3491,103,433.2230931127077,545.6798827724707,20017,42.0
3492,104,154.85723201974017,398.2890752753612,3806,17.0
3493,105,140.1359605196313,337.01383292530465,21429,9.0
3494,106,34.4780559789051,212.3334960514041,8365,114.0
3495,107,1233.4370757432807,1113.5498729573626,15378,157.0
3496,108,88.76696905919636,410.4134633021253,9671,35.0
3497,109,15.228202336889469,125.76888465319752,1567,19.0
3498,110,1058.8433364782156,1022.6968847991404,17212,120.0
3499,111,625.6337615211553,669.7872779856782,4839,180.0
3500,112,129.63911265936085,536.8740854838778,19350,133.0
3501,113,180.05507414664828,562.2979206037178,13554,91.0
3502,114,661.247342574449,966.0680588099302,16421,50.0
3503,115,15.66078331760892,133.4890728852576,19653,73.0
3504,116,33.078926869390614,223.20335069823287,29921,60.0
3505,117,48.38147906234124,268.52952432491287,13367,9.0
3506,118,362.110835329124,721.1877184450275,26371,117.0
3507,119,122.01487287418053,260.1325522892204,22701,23.0
3508,120,850.1635677480223,976.3772188178848,3082,28.0
3509,121,11.71348186854392,127.36572091804403,21489,60.0
3510,122,157.7974308730677,472.9143568883256,14764,32.0
3511,123,49.72653554926579,207.27417224377615,11564,195.0
3512,124,38.79710670827588,161.84030402992198,13463,91.0
3513,125,269.21406971962165,854.3300664656487,4154,28.0
3514,126,759.436466119941,863.8226227597121,7695,29.0
3515,127,343.3205989791228,569.5533776437658,10108,48.0
3516,128,457.6977139124755,1106.4571986073165,25810,64.0
3517,129,805.4793042552676,949.8496567087832,1956,24.0
3518,130,296.6964801509544,469.0439580595715,1108,10.0
3519,131,227.95665868350383,622.0122413741127,21331,59.0
3520,132,561.9700074993347,844.5101806442044,297,56.0
3521,133,3.7986017369426905,85.43300664656488,4095,48.0
3522,134,632.3928393448967,687.7625692302073,11191,119.0
3523,135,14.90376660134988,126.62050761375669,15872,75.0
3524,136,449.7422793139318,739.3240959798879,13131,210.0
3525,137,43.048566659409246,181.7723545671592,4047,48.0
3526,138,540.8478893001427,913.4346622588696,20275,36.0
3527,139,406.6801944988751,738.4610412143383,20311,36.0
3528,140,211.13331398021143,443.8539414306153,7157,128.0
3529,141,588.3506882453976,857.3596057084346,22459,38.0
3530,142,709.3111449790744,804.6946928857787,17039,53.0
3531,143,713.8059317318624,918.927973514702,3589,19.0
3532,144,249.99125238890096,663.1785904071243,12696,15.0
3533,145,512.8179935650869,752.6241061721198,5110,33.0
3534,146,216.5743716283233,494.0003785685724,13989,13.0
3535,147,632.9132883373248,809.5174910672815,14710,1.0
3536,148,31.247216779156687,204.7414102640993,919,152.0
3537,149,160.5686527808017,442.9859603895955,3110,28.0
3538,150,503.78110651474464,845.1437216649426,25650,44.0
3539,151,140.96056801412777,530.0749893179911,7666,29.0
3540,152,10.003435179137334,139.5020941863954,18800,83.0
3541,153,9.645204054479038,80.90246841530761,22959,9.0
3542,154,337.78491424147853,716.7198544174911,27385,43.0
3543,155,123.1706751820403,438.1179828028972,15971,4.0
3544,156,510.79702929578826,567.9756674563873,12154,7.0
3545,157,432.5269080968624,677.5721216796521,9330,87.0
3546,158,435.0480441251179,783.1358942601779,2704,105.0
3547,159,164.96881244405736,357.59629874894046,4381,32.0
3548,160,562.6121198925902,853.2219859643956,20791,11.0
3549,161,932.833848610204,942.893326260122,27841,32.0
3550,162,9.199104918112102,81.86598857302582,13358,9.0
3551,163,426.4842925224375,854.3300664656487,3926,13.0
3552,164,47.469003556136144,213.58251661641216,1120,12.0
3553,165,1184.9744877470546,1134.979556898808,25898,24.0
3554,166,6.556305489029199,74.94123390049545,16471,50.0
3555,167,9.435672641943054,112.4118508507432,21674,48.0
3556,168,42.156368386675375,213.1847838107944,20602,107.0
3557,169,382.16501923216487,539.4327663260669,16282,58.0
3558,170,118.85162445266953,411.3441060760533,4613,165.0
3559,171,1390.4031400440283,1078.6995788707693,5960,180.0
3560,172,706.708900016934,824.3535729054511,14709,1.0
3561,173,170.45042455911167,506.4626071527388,1693,74.0
3562,174,96.18167743184073,414.832184504317,15150,3.0
3563,175,28.759876140019838,201.113480806414,19580,24.0
3564,176,461.0096620461088,687.1641679228729,9965,143.0
3565,177,608.8509712848054,863.4628465736389,21549,3.0
3566,178,245.35452500181435,585.1575797709922,3608,19.0
3567,179,207.90247478046305,467.74915072193295,19027,72.0
3568,180,694.7047778019692,818.9878521011186,8118,133.0
3569,181,267.6256864310424,504.7881106207288,9725,19.0
3570,182,46.04959721315044,337.41313841455354,25556,50.0
3571,183,13.119370055882138,86.29596630966145,12147,7.0
3572,184,7.989229987662385,104.41811923469034,1840,12.0
3573,185,338.1025908991944,526.5402319362944,22497,38.0
3574,186,665.0797397005103,829.4001206428584,423,126.0
3575,187,900.4578658344824,1038.5973357033374,15797,75.0
3576,188,133.47150978542226,604.9178030530198,20216,13.0
3577,189,1115.8899533105937,1097.0289331924778,23804,112.0
3578,190,288.22059655998254,689.8317306865488,12486,4.0
3579,191,145.4012821443259,417.2309626925253,7574,28.0
3580,192,155.7561893702978,354.12645242099387,2390,9.0
3581,193,28.5097902605414,89.79445143032349,10156,48.0
3582,194,47.73936666908581,225.1722655800935,18890,7.0
3583,195,19.57428937755521,74.23089045120165,27729,12.0
3584,196,21.858857681979824,73.28811844680807,2809,105.0
3585,197,643.3628226528291,827.5074124082774,10801,177.0
3586,198,235.95940682681373,524.2326219405205,20963,161.0
3587,199,67.2122698792849,194.7191034679545,26763,131.0
3588,200,735.9486706824395,1029.0603062147688,24499,61.0
3589,201,429.36365967535136,759.0555124847987,19556,16.0
3590,202,863.3032150373757,770.5722168121532,11369,59.0
3591,203,72.0585286789075,268.95576166511177,14732,22.0
3592,204,108.15876333551056,297.15828398805166,22092,167.0
3593,205,682.4100152405834,878.4885002217471,29702,72.0
3594,206,276.8856230495681,706.3358817235675,19483,57.0
3595,207,54.31594939158623,259.76252020914933,23431,261.0
3596,208,19.59456661102644,251.2735489604848,29630,72.0
3597,209,58.77694075525558,177.98543051367682,15064,83.0
3598,210,20.446210416817863,171.75247769413136,12681,15.0
3599,211,26.928166049785904,191.00875469760487,16677,13.0
3600,212,581.0170888066381,839.170851091099,24584,85.0
3601,213,684.748656167598,925.0286875884834,25466,83.0
3602,214,177.20274330502937,699.9763149613506,10978,51.0
3603,215,598.8542951834918,1031.4027511818192,27342,43.0
3604,216,227.38213706848583,444.2029547862704,8919,87.0
3605,217,27.42833780874277,104.02801418150972,7521,15.0
3606,218,46.380792026513774,349.4986635541284,20059,42.0
3607,219,17.472216174371628,78.10331128026326,28373,220.0
3608,220,386.3421293272371,532.2056151753225,12490,4.0
3609,221,6.968609236277427,94.651211602649,17092,53.0
3610,222,305.5103176331132,466.6908947248252,9417,79.0
3611,223,47.563630645668525,199.84329040132076,13976,13.0
3612,224,318.81894186806005,805.6182644303274,5019,58.0
3613,225,157.09448677939858,541.2045669918143,12875,46.0
3614,226,11.449877833418002,144.0834437491667,19540,16.0
3615,227,44.893794905290655,171.29424891541797,18289,78.0
3616,228,163.66431042407527,386.0306226252189,28734,74.0
3617,229,30.287427728185403,195.78397356504448,28603,10.0
3618,230,1109.0362483973197,1223.3364801503424,4208,26.0
3619,231,26.43475336865278,113.40664599101528,28808,66.0
3620,232,657.2256912693229,797.67292418695,18014,275.0
3621,233,386.05824805864,702.4491657606441,7536,10.0
3622,234,401.8271766214287,727.2758514528089,15221,71.0
3623,235,374.37180250139096,681.3675376719895,29861,60.0
3624,236,156.54700147567553,474.6278147031376,12921,46.0
3625,237,211.15359121368263,414.3991816649472,16176,106.0
3626,238,26.353644434767883,205.9335559662381,5759,21.0
3627,239,448.05926893582017,620.0782740476483,24902,54.0
3628,0,256.28395384280424,554.811346598008,20333,45.0
3629,1,452.28369257565856,719.899348264874,12048,1.0
3630,2,10.611752183274064,293.8806056521818,1906,2.0
3631,3,28.7869124513148,173.88599521425343,21612,13.0
3632,4,367.4978203546459,663.7648162144089,27926,13.0
3633,5,944.202617509737,1086.0561738475296,17409,29.0
3634,6,138.70303602099813,278.9213467922389,8162,83.0
3635,7,32.49088709872511,286.91189210351854,25543,183.0
3636,8,25.27219198296925,170.18390628388502,19132,62.0
3637,9,28.65173089483997,329.977287733546,22483,48.0
3638,10,35.91773955536202,75.04553477667784,21778,14.0
3639,11,113.05233567989936,402.2976703564052,22689,26.0
3640,12,1370.9775503785954,1135.4715696645178,12338,43.0
3641,13,89.82138519970002,205.7577573750428,12049,1.0
3642,14,15.870314730144903,76.52092520533733,10231,42.0
3643,15,15.458010982896678,141.4081151163848,1908,2.0
3644,16,92.19382151583326,306.2260747934239,17097,33.0
3645,17,625.485061809033,671.1539225490802,17666,51.0
3646,18,495.6566949706074,728.7755266090717,10770,27.0
3647,19,666.4518324987299,839.3390662611425,29511,57.0
3648,20,10.855078984928756,147.86749815256573,29379,75.0
3649,21,137.53371555749086,508.1929675518104,15492,75.0
3650,22,40.54094878680117,290.99288995038324,12448,24.0
3651,23,252.95848755352347,643.037229360946,7256,14.0
3652,24,10.429257082033043,73.12129029522463,1525,55.0
3653,25,413.18918644313806,800.828377959343,8447,109.0
3654,26,113.29566248155405,350.4244886605893,28647,43.0
3655,27,1019.512262621864,1021.0505691396974,6696,133.0
3656,28,8.590787913975372,171.83503219377852,5463,86.0
3657,29,228.1594310182161,414.87037163265126,7478,108.0
3658,30,408.5930135229939,624.2777517303434,12295,13.0
3659,31,556.5357089290466,627.0370887665791,2347,37.0
3660,32,137.3782567675448,306.1673658066918,8813,6.0
3661,33,120.87934779979194,201.6129614017394,9658,120.0
3662,34,198.82503326317823,311.9080039155675,27889,37.0
3663,35,459.434796913177,785.1282847205601,4847,270.0
3664,36,187.0912741611631,437.2653159654436,3837,34.0
3665,37,211.26849553668623,532.7408292937798,24820,46.0
3666,38,332.519592616784,668.8603845004997,20567,100.0
3667,39,79.14880131601228,161.18475730295225,5117,79.0
3668,40,103.9748941626146,329.8643282348012,14776,42.0
3669,41,701.3016377579407,882.0468203751864,29454,57.0
3670,42,668.9797276048092,979.8599445959592,22435,48.0
3671,43,42.62950383433727,295.0065849841821,4150,67.0
3672,44,43.50818395142366,303.3755661184857,14708,68.0
3673,45,994.4833974405497,1115.099677002175,23475,12.0
3674,46,9.584372354065364,180.89334129005184,23852,59.0
3675,47,1000.4381450032656,1069.39887056766,3871,34.0
3676,48,1030.6309456419187,950.57677383792,1713,55.0
3677,49,894.665336139536,882.3739559840783,14964,14.0
3678,50,121.64988267169846,402.1670966237353,16905,102.0
3679,51,1159.2832329390135,1012.38932327905,688,25.0
3680,52,1059.958584319133,1029.7915049910794,3147,18.0
3681,53,553.88615042214,778.1607618897905,2384,37.0
3682,54,257.2369838159518,592.0965498058235,29284,44.0
3683,55,1134.3219585359363,1204.063913528031,10410,137.0
3684,56,1649.1203619033795,1173.3361258064176,5954,54.0
3685,57,800.1328736966882,953.4399568916492,7586,108.0
3686,58,120.75092532114084,446.7710837038217,12603,128.0
3687,59,4.934126811331253,116.18160569130131,23487,12.0
3688,60,592.3453032392288,887.2049889153915,7074,143.0
3689,61,69.55091080629944,148.52762091217545,3973,29.0
3690,62,197.20961366330403,500.6254516628021,26402,12.0
3691,63,13.132888211529622,86.37920342469153,11042,124.0
