birth,deltactcf,clife,cof,sep,face,frip
0.075,1000,17.0,170,100,1.0,0.002276622554085136
0.075,1000,17.0,170,500,1.0,0.0023712790426347547
0.075,100,17.0,170,100,1.0,0.003727494249808327
0.075,100,17.0,170,500,1.0,0.0034894663155438516
0.075,10,17.0,170,100,1.0,0.0037564218807293577
0.075,10,17.0,170,500,1.0,0.0036418047268242273
0.075,1500,17.0,170,100,1.0,0.0018119537317910597
0.075,1500,17.0,170,500,1.0,0.001993016433881129
0.075,200,17.0,170,100,1.0,0.0033714423814127136
0.075,200,17.0,170,500,1.0,0.003416013867128904
0.075,20,17.0,170,100,1.0,0.003938204606820228
0.075,20,17.0,170,500,1.0,0.003635187839594653
0.075,3000,17.0,170,100,1.0,0.0015799393313110437
0.075,3000,17.0,170,500,1.0,0.0016820727357578587
0.075,400,17.0,170,100,1.0,0.0029474682489416316
0.075,400,17.0,170,500,1.0,0.002904496816560552
0.075,40,17.0,170,100,1.0,0.003751511717057235
0.075,40,17.0,170,500,1.0,0.0038757958598619954
0.075,4,17.0,170,100,1.0,0.003926407546918231
0.075,4,17.0,170,500,1.0,0.004158921964065469
0.075,800,17.0,170,100,1.0,0.002238041268042268
0.075,800,17.0,170,500,1.0,0.0024208973632454415
0.075,80,17.0,170,100,1.0,0.003712227074235808
0.075,80,17.0,170,500,1.0,0.0033742458081936063
0.075,8,17.0,170,100,1.0,0.003967175572519084
0.075,8,17.0,170,500,1.0,0.003762575419180639
0.1,100,17.0,170,100,1.0,0.00423107103570119
0.1,100,17.0,170,500,1.0,0.003968048934964499
0.1,10,17.0,170,100,1.0,0.004653741791393046
0.1,10,17.0,170,500,1.0,0.0042875095836527885
0.1,200,17.0,170,100,1.0,0.0038923264108803625
0.1,200,17.0,170,500,1.0,0.003922530751025034
0.1,20,17.0,170,100,1.0,0.00467571585719524
0.1,20,17.0,170,500,1.0,0.004283292776425881
0.1,400,17.0,170,100,1.0,0.003272779092636421
0.1,400,17.0,170,500,1.0,0.00341906396879896
0.1,40,17.0,170,100,1.0,0.004402960098669956
0.1,40,17.0,170,500,1.0,0.004223640788026267
0.1,4,17.0,170,100,1.0,0.004489246308210274
0.1,4,17.0,170,500,1.0,0.004324044134804493
0.1,80,17.0,170,100,1.0,0.004103630121004034
0.1,80,17.0,170,500,1.0,0.004052801760058669
0.1,8,17.0,170,100,1.0,0.004738264608820294
0.1,8,17.0,170,500,1.0,0.0043343944798159935
