birth,deltactcf,clife,cof,sep,face,frip
0.025,8,150.0,1500.0,100,1.0,0.0012060816666666667
0.05,1000,150.0,1500.0,100,1.0,0.0008725083333333333
0.05,100,150.0,1500.0,100,1.0,0.00147584
0.05,10,150.0,1500.0,100,1.0,0.0013801183333333334
0.05,1500,150.0,1500.0,100,1.0,0.00079962
0.05,200,150.0,1500.0,100,1.0,0.0014641516666666667
0.05,20,150.0,1500.0,100,1.0,0.0014373383333333334
0.05,400,150.0,1500.0,100,1.0,0.0012790166666666668
0.05,40,150.0,1500.0,100,1.0,0.0015259516666666667
0.05,4,150.0,1500.0,100,1.0,0.00152997
0.05,600,150.0,1500.0,100,1.0,0.0010621316666666668
0.05,60,150.0,1500.0,100,1.0,0.0013638816666666667
0.05,800,150.0,1500.0,100,1.0,0.0011256
0.05,80,150.0,1500.0,100,1.0,0.0013014683333333332
0.05,8,150.0,1500.0,100,1.0,0.00145417
0.075,1000,150.0,1500.0,100,1.0,0.0010769616666666667
0.075,100,150.0,1500.0,100,1.0,0.0018655116666666666
0.075,10,150.0,1500.0,100,1.0,0.002091125
0.075,1500,150.0,1500.0,100,1.0,0.00071618
0.075,200,150.0,1500.0,100,1.0,0.0017745816666666667
0.075,20,150.0,1500.0,100,1.0,0.0016342716666666666
0.075,400,150.0,1500.0,100,1.0,0.0014522
0.075,40,150.0,1500.0,100,1.0,0.0017069
0.075,4,150.0,1500.0,100,1.0,0.00190288
0.075,600,150.0,1500.0,100,1.0,0.0010595916666666667
0.075,60,150.0,1500.0,100,1.0,0.0016246833333333334
0.075,800,150.0,1500.0,100,1.0,0.00100654
0.075,80,150.0,1500.0,100,1.0,0.0016811183333333333
0.075,8,150.0,1500.0,100,1.0,0.001631785
